There are 0 agents who believe in con
There are 89 agents who believe in pro
There are 11 agents who are neutral 

Iteration 1: [0.9191543625974622, 0.5545633715215055, 0.9285484062113775, 0.584960797061553, 0.550261976755331, 0.5521476780637733, 0.9215673911482315, 0.560014650932419, 0.583226919751158, 0.5525872663938056, 0.5913402474590598, 0.4301124570915714, 0.6198315456613307, 0.4817277241675722, 0.6444897616093358, 0.576363226460135, 0.9215167369408236, 0.5889653871112898, 0.45902662600383914, 0.47599257340325424, 0.5308776370550465, 0.4149000032254901, 0.515144029583939, 0.5068125884084127, 0.4423948372311403, 0.5544068289815886, 0.9243662846075015, 0.5441895012097384, 0.9243888752902155, 0.598468403912425, 0.9286992481366745, 0.4902434375187197, 0.9232113323831567, 0.6258109009729226, 0.5070501210740711, 0.4467397762533078, 0.5675015583506838, 0.5308166859297491, 0.4905617270210371, 0.933711244216793, 0.3954108980127485, 0.9216759194229106, 0.5059847232563816, 0.6212400675553212, 0.5725168396004687, 0.5476175394405585, 0.9298308662661969, 0.5979628970757277, 0.4337973661365246, 0.4178149610440645, 0.5831936554681414, 0.5683249209444438, 0.4894202201830416, 0.8395822571346984, 0.5491823869681463, 0.46024705318337344, 0.5632369153889017, 0.5402966947977785, 0.6054768109615047, 0.9220472037040937, 0.3832876063593627, 0.4862627242689264, 0.9200525782233998, 0.9249962206543773, 0.45686226912611966, 0.922825311959497, 0.45939119660771965, 0.47907625197246256, 0.6378531637670741, 0.5639157990150977, 0.5258560890900355, 0.4857478404911819, 0.9322060789857165, 0.4804749897574388, 0.5944156064123735, 0.543606506529861, 0.5525475211917743, 0.5002998134206068, 0.4431825584547188, 0.43981889924868284, 0.5628142221221719, 0.6422335112518197, 0.5154581397568606, 0.9183175563065339, 0.6212262884985917, 0.4300963665002892, 0.5612975147242684, 0.9291875468365671, 0.43090554693337796, 0.5044051171823934, 0.49983858494487876, 0.9217888218585198, 0.6178099995986076, 0.44379204850473514, 0.45319766238351017, 0.9096248578092765, 0.9244413262681511, 0.4338519427113208, 0.47975456565699487, 0.45018987357440166]
Iteration 2: [0.9191543625974622, 0.5545633715215055, 0.9285484062113775, 0.584960797061553, 0.550261976755331, 0.5521476780637733, 0.9215673911482315, 0.560014650932419, 0.583226919751158, 0.5525872663938056, 0.5913402474590598, 0.4301124570915714, 0.6198315456613307, 0.4817277241675722, 0.6444897616093358, 0.576363226460135, 0.9215167369408236, 0.5889653871112898, 0.45902662600383914, 0.47599257340325424, 0.5308776370550465, 0.4149000032254901, 0.515144029583939, 0.5068125884084127, 0.4423948372311403, 0.5544068289815886, 0.9243662846075015, 0.5441895012097384, 0.9243888752902155, 0.598468403912425, 0.9286992481366745, 0.4902434375187197, 0.9232113323831567, 0.6258109009729226, 0.5070501210740711, 0.4467397762533078, 0.5675015583506838, 0.5308166859297491, 0.4905617270210371, 0.933711244216793, 0.3954108980127485, 0.9216759194229106, 0.5059847232563816, 0.6212400675553212, 0.5725168396004687, 0.5476175394405585, 0.9320498478626974, 0.5979628970757277, 0.4337973661365246, 0.4178149610440645, 0.5831936554681414, 0.5683249209444438, 0.4894202201830416, 0.8395822571346984, 0.5491823869681463, 0.46024705318337344, 0.5632369153889017, 0.5402966947977785, 0.6054768109615047, 0.9220472037040937, 0.3832876063593627, 0.4862627242689264, 0.9200525782233998, 0.9249962206543773, 0.45686226912611966, 0.922825311959497, 0.45939119660771965, 0.4789789612699861, 0.6378531637670741, 0.5639157990150977, 0.5258560890900355, 0.4857478404911819, 0.9322060789857165, 0.4804749897574388, 0.5944156064123735, 0.543606506529861, 0.5525475211917743, 0.5002998134206068, 0.4431825584547188, 0.43981889924868284, 0.5628142221221719, 0.6422335112518197, 0.5154581397568606, 0.9183175563065339, 0.6212262884985917, 0.4300963665002892, 0.5612975147242684, 0.9291875468365671, 0.43090554693337796, 0.5044051171823934, 0.49983858494487876, 0.9217888218585198, 0.6178099995986076, 0.44379204850473514, 0.45319766238351017, 0.9096248578092765, 0.9244413262681511, 0.4338519427113208, 0.47975456565699487, 0.45018987357440166]
Iteration 3: [0.9191543625974622, 0.5545633715215055, 0.9285484062113775, 0.584960797061553, 0.550261976755331, 0.5521476780637733, 0.9215673911482315, 0.5829843464617862, 0.583226919751158, 0.5525872663938056, 0.5913402474590598, 0.4301124570915714, 0.6198315456613307, 0.4817277241675722, 0.6444897616093358, 0.576363226460135, 0.9215167369408236, 0.5889653871112898, 0.45902662600383914, 0.47599257340325424, 0.5308776370550465, 0.4149000032254901, 0.515144029583939, 0.5068125884084127, 0.4423948372311403, 0.5544068289815886, 0.9243662846075015, 0.5441895012097384, 0.9243888752902155, 0.598468403912425, 0.9286992481366745, 0.4902434375187197, 0.9232113323831567, 0.6258109009729226, 0.5070501210740711, 0.4467397762533078, 0.5675015583506838, 0.5308166859297491, 0.4905617270210371, 0.933711244216793, 0.3954108980127485, 0.9216759194229106, 0.5059847232563816, 0.6212400675553212, 0.5725168396004687, 0.5476175394405585, 0.9320498478626974, 0.5979628970757277, 0.4337973661365246, 0.4178149610440645, 0.5831936554681414, 0.5683249209444438, 0.4894202201830416, 0.8395822571346984, 0.5491823869681463, 0.46024705318337344, 0.5632369153889017, 0.5402966947977785, 0.6054768109615047, 0.9220472037040937, 0.3832876063593627, 0.4862627242689264, 0.9200525782233998, 0.9249962206543773, 0.45686226912611966, 0.922825311959497, 0.45939119660771965, 0.4789789612699861, 0.6378531637670741, 0.5639157990150977, 0.5258560890900355, 0.4857478404911819, 0.9322060789857165, 0.4804749897574388, 0.5944156064123735, 0.543606506529861, 0.5525475211917743, 0.5002998134206068, 0.4431825584547188, 0.43981889924868284, 0.5628142221221719, 0.6422335112518197, 0.5154581397568606, 0.9183175563065339, 0.6212262884985917, 0.4300963665002892, 0.5612975147242684, 0.8161025781185128, 0.43090554693337796, 0.5044051171823934, 0.49983858494487876, 0.9217888218585198, 0.6178099995986076, 0.44379204850473514, 0.45319766238351017, 0.9096248578092765, 0.9244413262681511, 0.4338519427113208, 0.47975456565699487, 0.45018987357440166]
Iteration 4: [0.9191543625974622, 0.5545633715215055, 0.9285484062113775, 0.584960797061553, 0.550261976755331, 0.5244108709666384, 0.9215673911482315, 0.5829843464617862, 0.583226919751158, 0.5525872663938056, 0.5913402474590598, 0.4301124570915714, 0.6198315456613307, 0.4817277241675722, 0.6444897616093358, 0.576363226460135, 0.9215167369408236, 0.5889653871112898, 0.45902662600383914, 0.47599257340325424, 0.5308776370550465, 0.4149000032254901, 0.515144029583939, 0.5068125884084127, 0.4423948372311403, 0.5544068289815886, 0.9243662846075015, 0.4735483674355178, 0.9243888752902155, 0.598468403912425, 0.9286992481366745, 0.4902434375187197, 0.9232113323831567, 0.6258109009729226, 0.5070501210740711, 0.4467397762533078, 0.5675015583506838, 0.5308166859297491, 0.4905617270210371, 0.933711244216793, 0.3954108980127485, 0.9216759194229106, 0.5059847232563816, 0.6212400675553212, 0.5725168396004687, 0.5476175394405585, 0.9320498478626974, 0.5979628970757277, 0.4337973661365246, 0.4178149610440645, 0.5831936554681414, 0.5683249209444438, 0.4894202201830416, 0.8395822571346984, 0.5491823869681463, 0.46024705318337344, 0.5632369153889017, 0.5402966947977785, 0.6054768109615047, 0.9220472037040937, 0.3832876063593627, 0.4862627242689264, 0.9200525782233998, 0.9249962206543773, 0.45686226912611966, 0.922825311959497, 0.45939119660771965, 0.4789789612699861, 0.6378531637670741, 0.5639157990150977, 0.5258560890900355, 0.4857478404911819, 0.9322060789857165, 0.4804749897574388, 0.5944156064123735, 0.543606506529861, 0.5525475211917743, 0.5002998134206068, 0.4431825584547188, 0.43981889924868284, 0.5628142221221719, 0.6422335112518197, 0.5154581397568606, 0.9183175563065339, 0.6212262884985917, 0.4300963665002892, 0.5612975147242684, 0.8161025781185128, 0.43090554693337796, 0.5044051171823934, 0.49983858494487876, 0.9217888218585198, 0.6178099995986076, 0.44379204850473514, 0.45319766238351017, 0.9096248578092765, 0.9244413262681511, 0.4338519427113208, 0.47975456565699487, 0.45018987357440166]
Iteration 5: [0.9150448512911188, 0.5545633715215055, 0.9285484062113775, 0.584960797061553, 0.550261976755331, 0.5244108709666384, 0.9215673911482315, 0.5829843464617862, 0.583226919751158, 0.5525872663938056, 0.5913402474590598, 0.4301124570915714, 0.6198315456613307, 0.4817277241675722, 0.6444897616093358, 0.576363226460135, 0.9156707404972174, 0.5889653871112898, 0.45902662600383914, 0.47599257340325424, 0.5308776370550465, 0.4149000032254901, 0.515144029583939, 0.5068125884084127, 0.4423948372311403, 0.5544068289815886, 0.9243662846075015, 0.4735483674355178, 0.9243888752902155, 0.598468403912425, 0.9286992481366745, 0.4902434375187197, 0.9232113323831567, 0.6258109009729226, 0.5070501210740711, 0.4467397762533078, 0.5675015583506838, 0.5308166859297491, 0.4905617270210371, 0.933711244216793, 0.3954108980127485, 0.9216759194229106, 0.5059847232563816, 0.6212400675553212, 0.5725168396004687, 0.5476175394405585, 0.9320498478626974, 0.5979628970757277, 0.4337973661365246, 0.4178149610440645, 0.5831936554681414, 0.5683249209444438, 0.4894202201830416, 0.8395822571346984, 0.5491823869681463, 0.46024705318337344, 0.5632369153889017, 0.5402966947977785, 0.6054768109615047, 0.9220472037040937, 0.3832876063593627, 0.4862627242689264, 0.9200525782233998, 0.9249962206543773, 0.45686226912611966, 0.922825311959497, 0.45939119660771965, 0.4789789612699861, 0.6378531637670741, 0.5639157990150977, 0.5258560890900355, 0.4857478404911819, 0.9322060789857165, 0.4804749897574388, 0.5944156064123735, 0.543606506529861, 0.5525475211917743, 0.5002998134206068, 0.4431825584547188, 0.43981889924868284, 0.5628142221221719, 0.6422335112518197, 0.5154581397568606, 0.9183175563065339, 0.6212262884985917, 0.4300963665002892, 0.5612975147242684, 0.8161025781185128, 0.43090554693337796, 0.5044051171823934, 0.49983858494487876, 0.9217888218585198, 0.6178099995986076, 0.44379204850473514, 0.45319766238351017, 0.9096248578092765, 0.9244413262681511, 0.4338519427113208, 0.47975456565699487, 0.45018987357440166]
Iteration 6: [0.9150448512911188, 0.5545633715215055, 0.9285484062113775, 0.584960797061553, 0.550261976755331, 0.5244108709666384, 0.9215673911482315, 0.5829843464617862, 0.583226919751158, 0.5525872663938056, 0.5913402474590598, 0.4301124570915714, 0.6198315456613307, 0.4817277241675722, 0.6444897616093358, 0.576363226460135, 0.9156707404972174, 0.5889653871112898, 0.45902662600383914, 0.47599257340325424, 0.5308776370550465, 0.4149000032254901, 0.515144029583939, 0.5068125884084127, 0.4423948372311403, 0.5544068289815886, 0.9243662846075015, 0.4735483674355178, 0.9243888752902155, 0.598468403912425, 0.9286992481366745, 0.07008202332404671, 0.9232113323831567, 0.6258109009729226, 0.5070501210740711, 0.4467397762533078, 0.5675015583506838, 0.5308166859297491, 0.4905617270210371, 0.933711244216793, 0.3954108980127485, 0.9216759194229106, 0.5059847232563816, 0.6212400675553212, 0.5725168396004687, 0.5476175394405585, 0.9320498478626974, 0.5979628970757277, 0.4337973661365246, 0.4178149610440645, 0.5831936554681414, 0.45779627699426056, 0.4894202201830416, 0.8395822571346984, 0.5491823869681463, 0.46024705318337344, 0.5632369153889017, 0.5402966947977785, 0.6054768109615047, 0.9220472037040937, 0.3832876063593627, 0.4862627242689264, 0.9200525782233998, 0.9249962206543773, 0.45686226912611966, 0.922825311959497, 0.45939119660771965, 0.4789789612699861, 0.6378531637670741, 0.5639157990150977, 0.5258560890900355, 0.4857478404911819, 0.9322060789857165, 0.4804749897574388, 0.5944156064123735, 0.543606506529861, 0.5525475211917743, 0.5002998134206068, 0.4431825584547188, 0.43981889924868284, 0.5628142221221719, 0.6422335112518197, 0.5154581397568606, 0.9183175563065339, 0.6212262884985917, 0.4300963665002892, 0.5612975147242684, 0.8161025781185128, 0.43090554693337796, 0.5044051171823934, 0.49983858494487876, 0.9217888218585198, 0.6178099995986076, 0.44379204850473514, 0.45319766238351017, 0.9096248578092765, 0.9244413262681511, 0.4338519427113208, 0.47975456565699487, 0.45018987357440166]
Iteration 7: [0.9150448512911188, 0.5545633715215055, 0.9285484062113775, 0.584960797061553, 0.550261976755331, 0.5244108709666384, 0.9215673911482315, 0.5829843464617862, 0.583226919751158, 0.5525872663938056, 0.5913402474590598, 0.4301124570915714, 0.9248299764516261, 0.4817277241675722, 0.6444897616093358, 0.576363226460135, 0.9156707404972174, 0.5889653871112898, 0.45902662600383914, 0.47599257340325424, 0.5308776370550465, 0.4149000032254901, 0.515144029583939, 0.5068125884084127, 0.4423948372311403, 0.5544068289815886, 0.9243662846075015, 0.4735483674355178, 0.9243888752902155, 0.598468403912425, 0.9286992481366745, 0.07008202332404671, 0.9232113323831567, 0.6258109009729226, 0.5070501210740711, 0.4467397762533078, 0.5675015583506838, 0.5308166859297491, 0.4905617270210371, 0.933711244216793, 0.3954108980127485, 0.9216759194229106, 0.5059847232563816, 0.6212400675553212, 0.5725168396004687, 0.5476175394405585, 0.9320498478626974, 0.5979628970757277, 0.4337973661365246, 0.4178149610440645, 0.5831936554681414, 0.45779627699426056, 0.4894202201830416, 0.8395822571346984, 0.5491823869681463, 0.46024705318337344, 0.5632369153889017, 0.5402966947977785, 0.6054768109615047, 0.9220472037040937, 0.3832876063593627, 0.4862627242689264, 0.9200525782233998, 0.9249962206543773, 0.45686226912611966, 0.922825311959497, 0.45939119660771965, 0.4789789612699861, 0.6378531637670741, 0.5639157990150977, 0.5258560890900355, 0.4857478404911819, 0.9322060789857165, 0.4804749897574388, 0.5944156064123735, 0.543606506529861, 0.9206761508553387, 0.5002998134206068, 0.4431825584547188, 0.43981889924868284, 0.5628142221221719, 0.6422335112518197, 0.5154581397568606, 0.9183175563065339, 0.6212262884985917, 0.4300963665002892, 0.5612975147242684, 0.8161025781185128, 0.43090554693337796, 0.5044051171823934, 0.49983858494487876, 0.9217888218585198, 0.6178099995986076, 0.44379204850473514, 0.45319766238351017, 0.9096248578092765, 0.9244413262681511, 0.4338519427113208, 0.47975456565699487, 0.45018987357440166]
Iteration 8: [0.9150448512911188, 0.5545633715215055, 0.9285484062113775, 0.584960797061553, 0.550261976755331, 0.5244108709666384, 0.9215673911482315, 0.5829843464617862, 0.583226919751158, 0.5525872663938056, 0.5913402474590598, 0.4301124570915714, 0.9248299764516261, 0.4817277241675722, 0.6444897616093358, 0.576363226460135, 0.9156707404972174, 0.5889653871112898, 0.45902662600383914, 0.47599257340325424, 0.5308776370550465, 0.4149000032254901, 0.515144029583939, 0.5068125884084127, 0.4423948372311403, 0.5544068289815886, 0.9243662846075015, 0.4735483674355178, 0.9243888752902155, 0.598468403912425, 0.9286992481366745, 0.07008202332404671, 0.9232113323831567, 0.6258109009729226, 0.5070501210740711, 0.4467397762533078, 0.5675015583506838, 0.5308166859297491, 0.4905617270210371, 0.933711244216793, 0.8146018161731176, 0.9216759194229106, 0.5059847232563816, 0.6212400675553212, 0.5725168396004687, 0.5476175394405585, 0.9320498478626974, 0.5979628970757277, 0.4337973661365246, 0.4178149610440645, 0.5831936554681414, 0.45779627699426056, 0.4894202201830416, 0.8395822571346984, 0.5491823869681463, 0.46024705318337344, 0.5632369153889017, 0.5402966947977785, 0.6054768109615047, 0.9220472037040937, 0.3832876063593627, 0.4862627242689264, 0.9200525782233998, 0.9249962206543773, 0.45686226912611966, 0.922825311959497, 0.45939119660771965, 0.4789789612699861, 0.6378531637670741, 0.5639157990150977, 0.5258560890900355, 0.4857478404911819, 0.9322060789857165, 0.4804749897574388, 0.5944156064123735, 0.543606506529861, 0.9206761508553387, 0.5002998134206068, 0.4431825584547188, 0.43981889924868284, 0.5628142221221719, 0.6422335112518197, 0.5154581397568606, 0.9183175563065339, 0.6212262884985917, 0.4300963665002892, 0.5612975147242684, 0.8161025781185128, 0.43090554693337796, 0.5044051171823934, 0.49983858494487876, 0.9217888218585198, 0.9243289432164193, 0.44379204850473514, 0.45319766238351017, 0.9096248578092765, 0.9244413262681511, 0.4338519427113208, 0.47975456565699487, 0.45018987357440166]
Iteration 9: [0.9150448512911188, 0.5545633715215055, 0.926345679154553, 0.584960797061553, 0.550261976755331, 0.5244108709666384, 0.9215673911482315, 0.5829843464617862, 0.583226919751158, 0.5525872663938056, 0.5913402474590598, 0.4301124570915714, 0.9248299764516261, 0.4817277241675722, 0.6444897616093358, 0.576363226460135, 0.9156707404972174, 0.5889653871112898, 0.45902662600383914, 0.47599257340325424, 0.5308776370550465, 0.4149000032254901, 0.515144029583939, 0.5068125884084127, 0.4423948372311403, 0.5544068289815886, 0.9243662846075015, 0.4735483674355178, 0.9243888752902155, 0.598468403912425, 0.9286992481366745, 0.07008202332404671, 0.9232113323831567, 0.6258109009729226, 0.5070501210740711, 0.4467397762533078, 0.5675015583506838, 0.5308166859297491, 0.4905617270210371, 0.933711244216793, 0.8146018161731176, 0.9216759194229106, 0.5059847232563816, 0.6212400675553212, 0.5725168396004687, 0.5476175394405585, 0.9320498478626974, 0.5979628970757277, 0.4337973661365246, 0.4178149610440645, 0.5831936554681414, 0.45779627699426056, 0.4894202201830416, 0.8395822571346984, 0.5491823869681463, 0.46024705318337344, 0.5632369153889017, 0.5402966947977785, 0.6054768109615047, 0.9220472037040937, 0.3832876063593627, 0.4862627242689264, 0.9200525782233998, 0.9249962206543773, 0.45686226912611966, 0.922825311959497, 0.45939119660771965, 0.4789789612699861, 0.6378531637670741, 0.5639157990150977, 0.5258560890900355, 0.4857478404911819, 0.9322060789857165, 0.4804749897574388, 0.5944156064123735, 0.543606506529861, 0.9206761508553387, 0.5032899192071613, 0.4431825584547188, 0.43981889924868284, 0.5628142221221719, 0.6422335112518197, 0.5154581397568606, 0.9183175563065339, 0.6212262884985917, 0.4300963665002892, 0.5612975147242684, 0.8161025781185128, 0.43090554693337796, 0.5044051171823934, 0.49983858494487876, 0.9217888218585198, 0.9243289432164193, 0.44379204850473514, 0.45319766238351017, 0.9096248578092765, 0.9244413262681511, 0.4338519427113208, 0.47975456565699487, 0.45018987357440166]
Iteration 10: [0.9150448512911188, 0.5545633715215055, 0.926345679154553, 0.584960797061553, 0.550261976755331, 0.5244108709666384, 0.9215673911482315, 0.5829843464617862, 0.583226919751158, 0.5525872663938056, 0.5913402474590598, 0.4301124570915714, 0.6079949831234625, 0.4817277241675722, 0.6444897616093358, 0.576363226460135, 0.9156707404972174, 0.5889653871112898, 0.45902662600383914, 0.47599257340325424, 0.5308776370550465, 0.4149000032254901, 0.515144029583939, 0.5068125884084127, 0.4423948372311403, 0.5544068289815886, 0.9243662846075015, 0.4735483674355178, 0.9243888752902155, 0.598468403912425, 0.9286992481366745, 0.07008202332404671, 0.9232113323831567, 0.6258109009729226, 0.5070501210740711, 0.4467397762533078, 0.5675015583506838, 0.5308166859297491, 0.4905617270210371, 0.933711244216793, 0.8146018161731176, 0.9216759194229106, 0.5059847232563816, 0.6212400675553212, 0.5725168396004687, 0.5476175394405585, 0.9320498478626974, 0.5979628970757277, 0.4337973661365246, 0.4178149610440645, 0.5402905848332894, 0.45779627699426056, 0.4894202201830416, 0.8395822571346984, 0.5491823869681463, 0.46024705318337344, 0.5632369153889017, 0.5402966947977785, 0.6054768109615047, 0.9220472037040937, 0.3832876063593627, 0.4862627242689264, 0.9200525782233998, 0.9249962206543773, 0.45686226912611966, 0.922825311959497, 0.45939119660771965, 0.4789789612699861, 0.6378531637670741, 0.5639157990150977, 0.5258560890900355, 0.4857478404911819, 0.9322060789857165, 0.4804749897574388, 0.5944156064123735, 0.543606506529861, 0.9206761508553387, 0.5032899192071613, 0.4431825584547188, 0.43981889924868284, 0.5628142221221719, 0.6422335112518197, 0.5154581397568606, 0.9183175563065339, 0.6212262884985917, 0.4300963665002892, 0.5612975147242684, 0.8161025781185128, 0.43090554693337796, 0.5044051171823934, 0.49983858494487876, 0.9217888218585198, 0.9243289432164193, 0.44379204850473514, 0.45319766238351017, 0.9096248578092765, 0.9244413262681511, 0.4338519427113208, 0.47975456565699487, 0.45018987357440166]
