There are 15 agents who believe in con
There are 2 agents who believe in pro
There are 3 agents who are neutral 

Iteration 1: [0.5338098485219505, 0.5926665952919146, 0.5926665953880442, 0.45326183809321874, 0.5147928634775323, 0.5926665900566228, 0.5467381438788259, 0.5665460660819773, 0.5312093619139312, 0.4053747363983131, 0.48813393259456467, 0.4282721586501623, 0.443270112829423, 0.46879061394738775, 0.49513204010187983, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
Iteration 2: [0.5338098485219505, 0.5926665952919146, 0.8080672106503187, 0.45326183809321874, 0.5147928634775323, 0.6654105482074947, 0.5467381438788259, 0.5665460660819773, 0.5312093619139312, 0.4053747363983131, 0.48813393259456467, 0.4282721586501623, 0.443270112829423, 0.46879061394738775, 0.49513204010187983, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
Iteration 3: [0.7086734267448949, 0.5926665952919146, 0.8080672106503187, 0.45326183809321874, 0.5147928634775323, 0.6654105482074947, 0.5467381438788259, 0.5849924743565957, 0.5312093619139312, 0.4053747363983131, 0.48813393259456467, 0.4282721586501623, 0.443270112829423, 0.46879061394738775, 0.49513204010187983, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
Iteration 4: [0.7086734267448949, 0.5926665952919146, 0.8080672106503187, 0.45326183809321874, 0.5147928634775323, 0.6654105482074947, 0.5467381438788259, 0.5849924743565957, 0.5312093619139312, 0.4053747363983131, 0.48813393259456467, 0.4282721586501623, 0.7891710857949567, 0.5926665835692979, 0.49513204010187983, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
Iteration 5: [0.7086734267448949, 0.7185943864827894, 0.8080672106503187, 0.45326183809321874, 0.5147928634775323, 0.7879312262868331, 0.5467381438788259, 0.5849924743565957, 0.5312093619139312, 0.4053747363983131, 0.48813393259456467, 0.4282721586501623, 0.7891710857949567, 0.5926665835692979, 0.49513204010187983, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
Iteration 6: [0.7086734267448949, 0.7185943864827894, 0.745410592238629, 0.45326183809321874, 0.5147928634775323, 0.7879312262868331, 0.5467381438788259, 0.5849924743565957, 0.5312093619139312, 0.4053747363983131, 0.48813393259456467, 0.4282721586501623, 0.7255188216774281, 0.5926665835692979, 0.49513204010187983, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
Iteration 7: [0.7086734267448949, 0.7185943864827894, 0.745410592238629, 0.45326183809321874, 0.5147928634775323, 0.7879312262868331, 0.5467381438788259, 0.5849924743565957, 0.5312093619139312, 0.4053747363983131, 0.48813393259456467, 0.4282721586501623, 0.7255188216774281, 0.8267117375989087, 0.8739994083536841, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
Iteration 8: [0.7086734267448949, 0.0803574839674785, 0.745410592238629, 0.45326183809321874, 0.5147928634775323, 0.7879312262868331, 0.5467381438788259, 0.5849924743565957, 0.5312093619139312, 0.4053747363983131, 0.48813393259456467, 0.15585093344763828, 0.7255188216774281, 0.8267117375989087, 0.8739994083536841, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
Iteration 9: [0.7086734267448949, 0.0803574839674785, 0.745410592238629, 0.45326183809321874, 0.5147928634775323, 0.7879312262868331, 0.5467381438788259, 0.3855561565598425, 0.5312093619139312, 0.4053747363983131, 0.48813393259456467, 0.2399535708943598, 0.7255188216774281, 0.8267117375989087, 0.8739994083536841, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
Iteration 10: [0.7086734267448949, 0.0803574839674785, 0.745410592238629, 0.45326183809321874, 0.5147928634775323, 0.7879312262868331, 0.5467381438788259, 0.3855561565598425, 0.06191114141822083, 0.4053747363983131, 0.48813393259456467, 0.2399535708943598, 0.04456153815506996, 0.8267117375989087, 0.8739994083536841, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
Iteration 11: [0.7086734267448949, 0.0803574839674785, 0.745410592238629, 0.45326183809321874, 0.5147928634775323, 0.7879312262868331, 0.5467381438788259, 0.3855561565598425, 0.06191114141822083, 0.4053747363983131, 0.48813393259456467, 0.394805866307902, 0.04456153815506996, 0.8267117375989087, 0.6966813074452167, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
Iteration 12: [0.7086734267448949, 0.0803574839674785, 0.745410592238629, 0.45326183809321874, 0.5147928634775323, 0.7879312262868331, 0.5467381438788259, 0.3855561565598425, 0.20181317911169463, 0.4053747363983131, 0.48813393259456467, 0.394805866307902, 0.04456153815506996, 0.8267117375989087, 0.45913658234175764, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
Iteration 13: [0.7086734267448949, 0.0803574839674785, 0.745410592238629, 0.45326183809321874, 0.27125352378153483, 0.23695693158194842, 0.5467381438788259, 0.3855561565598425, 0.20181317911169463, 0.4053747363983131, 0.48813393259456467, 0.394805866307902, 0.04456153815506996, 0.8267117375989087, 0.45913658234175764, 0.4999999752897032, 0.5926665925978085, 0.4373490044936914, 0.5021130417192187, 0.48438007733056804]
