There are 0 agents who believe in con
There are 18 agents who believe in pro
There are 2 agents who are neutral 

Iteration 1: [0.07220535210654477, 0.10851148590122993, 0.15353504178013855, 0.05774532982531426, 0.07021886214395234, 0.18003164505018865, 0.06192972759495541, 0.10407849626692293, 0.0887465751509109, 0.028109617007384236, 0.8057443289787349, 0.9085313620899645, 0.9085092064329267, 0.861797018856165, 0.8344541096658459, 0.8388281768378447, 0.9431046698465757, 0.938958050255501, 0.8774356543894793, 0.8234090281666631]
Iteration 2: [0.07220535210654477, 0.10851148590122993, 0.15353504178013855, 0.05774532982531426, 0.07021886214395234, 0.45719217985223476, 0.10603339760008369, 0.10407849626692293, 0.0887465751509109, 0.028109617007384236, 0.8057443289787349, 0.9085313620899645, 0.9085092064329267, 0.861797018856165, 0.8344541096658459, 0.8388281768378447, 0.9431046698465757, 0.938958050255501, 0.8774356543894793, 0.8234090281666631]
Iteration 3: [0.07220535210654477, 0.10851148590122993, 0.15353504178013855, 0.05774532982531426, 0.07021886214395234, 0.45719217985223476, 0.10603339760008369, 0.3174432511681686, 0.0887465751509109, 0.028109617007384236, 0.8057443289787349, 0.9085313620899645, 0.9085092064329267, 0.861797018856165, 0.8344541096658459, 0.8388281768378447, 0.9431046698465757, 0.938958050255501, 0.2662183418071033, 0.8234090281666631]
Iteration 4: [0.07220535210654477, 0.10851148590122993, 0.15353504178013855, 0.05774532982531426, 0.07021886214395234, 0.45719217985223476, 0.10603339760008369, 0.3174432511681686, 0.0887465751509109, 0.028109617007384236, 0.8057443289787349, 0.9085313620899645, 0.9085092064329267, 0.861797018856165, 0.8344541096658459, 0.7762011222261892, 0.9431046698465757, 0.938958050255501, 0.5065243672923944, 0.8234090281666631]
Iteration 5: [0.07220535210654477, 0.10851148590122993, 0.15353504178013855, 0.2845474964888104, 0.07021886214395234, 0.45719217985223476, 0.10603339760008369, 0.3174432511681686, 0.0887465751509109, 0.028109617007384236, 0.8057443289787349, 0.9085313620899645, 0.9085092064329267, 0.861797018856165, 0.8344541096658459, 0.7802482554736035, 0.9431046698465757, 0.938958050255501, 0.5065243672923944, 0.8234090281666631]
Iteration 6: [0.07220535210654477, 0.10851148590122993, 0.15353504178013855, 0.2845474964888104, 0.07021886214395234, 0.4026409810078092, 0.10603339760008369, 0.3174432511681686, 0.0887465751509109, 0.028109617007384236, 0.8057443289787349, 0.9085313620899645, 0.9085092064329267, 0.7443582783211291, 0.8344541096658459, 0.7802482554736035, 0.9431046698465757, 0.938958050255501, 0.5065243672923944, 0.8234090281666631]
Iteration 7: [0.07220535210654477, 0.10851148590122993, 0.22295976956734417, 0.2845474964888104, 0.07021886214395234, 0.4026409810078092, 0.10603339760008369, 0.3174432511681686, 0.0887465751509109, 0.028109617007384236, 0.8057443289787349, 0.5933937402015398, 0.9085092064329267, 0.7443582783211291, 0.8344541096658459, 0.7802482554736035, 0.9431046698465757, 0.938958050255501, 0.5065243672923944, 0.8234090281666631]
Iteration 8: [0.07220535210654477, 0.10851148590122993, 0.22295976956734417, 0.2845474964888104, 0.07021886214395234, 0.4026409810078092, 0.10603339760008369, 0.3174432511681686, 0.0887465751509109, 0.2437898959355186, 0.8057443289787349, 0.5933937402015398, 0.9085092064329267, 0.7778986250855356, 0.8344541096658459, 0.7802482554736035, 0.9431046698465757, 0.938958050255501, 0.5065243672923944, 0.8234090281666631]
Iteration 9: [0.07220535210654477, 0.10851148590122993, 0.4447999202703744, 0.2845474964888104, 0.07021886214395234, 0.4026409810078092, 0.10603339760008369, 0.3174432511681686, 0.0887465751509109, 0.07694139868606081, 0.8057443289787349, 0.5933937402015398, 0.9085092064329267, 0.7778986250855356, 0.8344541096658459, 0.7802482554736035, 0.9431046698465757, 0.938958050255501, 0.5065243672923944, 0.8234090281666631]
Iteration 10: [0.07220535210654477, 0.10851148590122993, 0.4447999202703744, 0.2845474964888104, 0.07021886214395234, 0.8195290072128787, 0.37112737015645336, 0.3174432511681686, 0.0887465751509109, 0.07694139868606081, 0.8057443289787349, 0.5933937402015398, 0.9085092064329267, 0.7778986250855356, 0.8344541096658459, 0.7802482554736035, 0.9431046698465757, 0.938958050255501, 0.5065243672923944, 0.8234090281666631]
Iteration 11: [0.07220535210654477, 0.10851148590122993, 0.787964300178011, 0.2845474964888104, 0.07021886214395234, 0.8195290072128787, 0.37112737015645336, 0.5478471139232426, 0.0887465751509109, 0.07694139868606081, 0.8057443289787349, 0.5933937402015398, 0.9085092064329267, 0.7778986250855356, 0.8344541096658459, 0.7802482554736035, 0.9431046698465757, 0.938958050255501, 0.5065243672923944, 0.8234090281666631]
Iteration 12: [0.13143574297636404, 0.2659176510600234, 0.787964300178011, 0.2845474964888104, 0.07021886214395234, 0.8195290072128787, 0.37112737015645336, 0.5478471139232426, 0.0887465751509109, 0.07694139868606081, 0.8057443289787349, 0.5933937402015398, 0.9085092064329267, 0.7778986250855356, 0.8344541096658459, 0.7802482554736035, 0.9431046698465757, 0.938958050255501, 0.5065243672923944, 0.8234090281666631]
Iteration 13: [0.13143574297636404, 0.2659176510600234, 0.787964300178011, 0.2845474964888104, 0.07021886214395234, 0.8195290072128787, 0.2395589588463709, 0.5478471139232426, 0.0887465751509109, 0.07694139868606081, 0.8057443289787349, 0.5933937402015398, 0.9085092064329267, 0.5953415001356214, 0.8344541096658459, 0.7802482554736035, 0.9431046698465757, 0.938958050255501, 0.5065243672923944, 0.8234090281666631]
Iteration 14: [0.13143574297636404, 0.2659176510600234, 0.787964300178011, 0.2845474964888104, 0.07021886214395234, 0.8195290072128787, 0.2395589588463709, 0.5478471139232426, 0.0887465751509109, 0.07694139868606081, 0.8057443289787349, 0.5933937402015398, 0.9085092064329267, 0.5248372629162829, 0.8344541096658459, 0.7802482554736035, 0.9431046698465757, 0.6787857559852396, 0.5065243672923944, 0.8234090281666631]
